Datetime,Username,Text,Location,Cleaned_Tweets
2023-03-20 01:14:48+00:00,Ruuizeei,@chinaurrr I'm genuinely worried abt you,,im genuinely worried abt
2023-03-20 15:54:12+00:00,quietlamb,"I was just 19 and had been working at The Star for almost a year. Imagine walking into office one day &amp; being told that we couldn’t work anymore. 
Those that suffered the most were the ones with families. The worried looks on their faces is what I remember the most till today.",,working star almost year imagine walking office one day amp told couldnt work anymore suffered one family worried look face remember till today
2023-03-21 10:19:29+00:00,cassiethehag,@RTWBarefoot Yeah I couldnt call so I had to do it over messages which would take hours/days. At one point I was worried about overstaying a visa because anytime I tried to book a flight they reblocked the card. 🙈,Australia,yeah couldnt call message would take hoursdays one point worried overstaying visa anytime tried book flight reblocked card
2023-03-22 08:56:41+00:00,nekosxfx_,"@BonHerrera18 @bukanmasochism quite long way still if need another 10 years. RFID kalau tak work/detect properly, yes, up to 30 sec. It would be very flawless if it were to detect properly? 1-2 sec at the barrier.

I'm worried kalau mcm paywave still mcm TnG. Diff payment method, but same efficiency.",Celestia,quite long way still need another year rfid kalau tak workdetect properly yes sec would flawless detect properly sec barrier im worried kalau mcm paywave still mcm tng diff payment method efficiency
2023-03-23 07:15:10+00:00,stixishah,I’m worried about my baby actually but she’s seems look fine inside the tummy.,"Petaling, Selangor ",im worried baby actually shes seems look fine inside tummy
2023-03-23 22:40:32+00:00,Nakedtrombonist,"PN, PN. Always worried about youths being corrupted by the creative industries, but never by drugs, child marriage, or even not having clean water.",Malaysia,pn pn always worried youth corrupted creative industry never drug child marriage even clean water
2023-03-25 04:27:23+00:00,SivanJohn_,"Honestly, instead of worrying about TikTok, I'm more worried about an America being run by the kind of quality Congressmen/women that we're witnessing at the hearing.","Kelang, Selangor",honestly instead worrying tiktok im worried america run kind quality congressmenwomen witnessing hearing
2023-03-26 03:29:39+00:00,YusriMohamed3,"@realDrMAZA obviously, we have been diverted and we should be worried","Semenyih, Selangor",obviously diverted worried
2023-03-27 01:02:23+00:00,Def_Style,"Hyperinflation has been around since the French Revolution.But with high inflation around the world, should we be worried about it in 2022? Inflation is at a 40-year-peak in the US and the UK. The Bank of England has warned that UK inflation may reach 10%…https://t.co/N0iSrY9ei1",Penang,hyperinflation around since french revolutionbut high inflation around world worried inflation yearpeak u uk bank england warned uk inflation may reach
2023-03-27 03:35:43+00:00,KingKaiserX,"@RaihanH98 I mean, Cutie Honey was fun..I dunno why MARSF is worried.","Kelang, Selangor",mean cutie honey funi dunno marsf worried
2023-03-27 10:16:15+00:00,neyrashazeyra,So many kawan2 kena lung infection this month. Worried. All of em are non smokers. Mostly sebab batuk2,Malaysia,many kawan kena lung infection month worried em non smoker mostly sebab batuk
2023-03-28 00:00:01+00:00,AmBankMY,"Are you worried you don't know how and where to start stock investing? Fret not!

Visit https://t.co/yxjmD1W77f and our well-trained dealer will guide you along. Action now! Learn how to grow with stock investing today!

#AmBank #AmInvestmentBank #AmEquities https://t.co/VAseIJTX13",Kuala Lumpur,worried dont know start stock investing fret visit welltrained dealer guide along action learn grow stock investing today
2023-03-28 05:03:22+00:00,afiqrahman,"@ultimatecass I hope you've gotten enough sleep semalam.

Nowadays we worry over things that we weren't worried when we were young. 

Guess that's a sign of maturity.",Kuala Lumpur,hope youve gotten enough sleep semalam nowadays worry thing werent worried young guess thats sign maturity
2023-03-28 06:53:14+00:00,Soya_Cincau,Datuk Mohd Hisamudin told Ahmad Maslan in Dewan Negara that he's worried about the rise of debit cards which could lead to data leaks and scams. He claims consumers felt Touch 'n Go is safer as it didn't involve bank accounts. https://t.co/OqoZGsIA68,"Kuala Lumpur, Malaysia",datuk mohd hisamudin told ahmad maslan dewan negara he worried rise debit card could lead data leak scam claim consumer felt touch n go safer didnt involve bank account
2023-03-28 09:35:11+00:00,A4222_,"@NajwanHalimi He is worried ppl wil actually like DSAI and En.Anwar will bring prosperity to the country.
Directly out winning mahathir","Petaling Jaya, Selangor",worried ppl wil actually like dsai enanwar bring prosperity country directly winning mahathir
2023-03-29 01:01:53+00:00,shan3793,@Agilen32 He’s probably worried all his family wealth will be striped off soon.,Kuala Lumpur,he probably worried family wealth striped soon
2023-03-29 01:12:30+00:00,bazinagusGfritz,@AndreTheFlash22 @UsUnitedJustice u worried about the wrong gunn ruining your life lil bro https://t.co/0upKA1taNR,"Kelang, Selangor",u worried wrong gunn ruining life lil bro
2023-03-29 06:36:39+00:00,lylyana981,Not my artist being worried about me of becoming introvert and hang around alone most of the time 😂 she so cute,Kuala Lumpur City,artist worried becoming introvert hang around alone time cute
2023-03-29 16:18:26+00:00,akemasyraf,Slippery court mat again 😓 worried for the coming Sudirman Cup cause it's the same sponsor..,Kuala Lumpur,slippery court mat worried coming sudirman cup cause sponsor
2023-03-29 19:54:17+00:00,Nadzmi_khair,"@Moneybaglives that is what i always tell people, when they say what i have is enough. i still worried about money why is that enough. many people has learnt helplessness",rembau,always tell people say enough still worried money enough many people learnt helplessness
2023-03-29 21:37:47+00:00,moaneens_,Am going to ignore all those relationships quotes cause damn son it gets me overthinking so bad and worried for nothing. Sksksksksk 😂,Kuala Lumpur City,going ignore relationship quote cause damn son get overthinking bad worried nothing sksksksksk
2023-03-29 22:00:31+00:00,denaaminn,Pastu now happend masa bulan puasa. Xcukup tido + a bit worried abt something,Senawang,pastu happend masa bulan puasa xcukup tido bit worried abt something
2023-03-30 01:56:01+00:00,sinardailymy,"To be in charge of a hunger strike was a great responsibility, all I worried about was the fate of the strikers and the desire of the hungry souls for freedom, not food. #IsmaatMansour #ThePalestinianDiaries #HungerStrike #Palestine #Israel https://t.co/KpRdIZ9fF9","Shah Alam, Selangor, Malaysia",charge hunger strike great responsibility worried fate striker desire hungry soul freedom food
2023-03-30 02:58:22+00:00,Pitysoulgod,@AmritHallan @MrSinha_ Pity that u don’t worried about how dangerously he spread fear and riot but wanted people to defend him🙈such a shame,Penang ,pity u dont worried dangerously spread fear riot wanted people defend himsuch shame
2023-03-30 03:58:35+00:00,mikeyipdotcom,"Why is this MP making Langkawi voters feel like idiots for putting him into office.

Watched too many spy drama on telenovela until worried about his own shadow?

https://t.co/YTJ6hCXj4C",mikeyip.com,mp making langkawi voter feel like idiot putting office watched many spy drama telenovela worried shadow
2023-03-30 04:04:17+00:00,liberationxxx,"I am worried about the whole labour sector. As long as employers can make any worker work in forced labour conditions, Malaysian workers will be the biggest losers.",Malaysia,worried whole labour sector long employer make worker work forced labour condition malaysian worker biggest loser
2023-03-30 08:04:50+00:00,BrentAndMichael,"I never much worried about a generation gap growing between my and younger folks. 

I mean EVERYONE acknowledges 80s music is the best. 

But in all seriousness, this article outlines a genuine and real gap that I find heartbreaking.  ~M

https://t.co/HZVhTrDlsi","Bangkok, Thailand",never much worried generation gap growing younger folk mean everyone acknowledges music best seriousness article outline genuine real gap find heartbreaking
2023-03-30 08:44:58+00:00,Ainulakmalab,"Both englot stubborn very worried tomorrow.. Oh my oh my. Fighting englot.
Adik charyot please don't give up but you have my fun listen careful. https://t.co/OkHz4tJ2ey","Pendang, Kedah",englot stubborn worried tomorrow oh oh fighting englot adik charyot please dont give fun listen careful
