Datetime,Username,Translated_Tweets,Location,Cleaned_Tweets
2022-02-14 20:57:10+00:00,ElfiraAzman,Hungry from 3am .. Ouch .. He can't be tido .. Connect to thesis. Tp tu la. It is still not lazy. So .. hold back .. 🤪,Beijing,hungry ouch cant tido connect thesis tp tu la still lazy hold back
2022-02-15 12:31:28+00:00,faezahana,Wake up hungry .. while waiting for an extra fried noodle mamak spicy ehhh,Kuala Lumpur City,wake hungry waiting extra fried noodle mamak spicy ehhh
2022-02-15 14:50:10+00:00,capt040797,@brgsjks Why hungry must eat? Can't you be full? hmm tired,"Bandar Sunway, PJ",hungry must eat cant full hmm tired
2022-02-15 15:00:52+00:00,azlynazman,I'm actually hungry .. but that is,"Kuala Lumpur/Seremban,Malaysia",im actually hungry
2022-02-15 22:06:05+00:00,Wan_Zafirah28,PMS .. 😪 Just eating is hungry back,Kuala Lumpur,pm eating hungry back
2022-02-16 05:49:44+00:00,farihahrodzi07,"Dear foodpanda, people are not hungry for play. Even the name fast food is not a new order. Also information vendor is busy at least specific. The chicken is cooked to, the water should be mixed. Urghhh https://t.co/uxjkre8wqa",,dear foodpanda people hungry play even name fast food new order also information vendor busy least specific chicken cooked water mixed urghhh
2022-02-16 06:45:03+00:00,fandabha,The hungry in the middle of the day was reminded of the dick @ Mayamin. How are he. There's no more. Tgk map to go there 45 mins. It's okay ;(,"Damansara, Selangor",hungry middle day reminded dick mayamin there tgk map go min okay
2022-02-16 08:13:49+00:00,Ain_Razalii,"Guys this afternoon I would like to advertise a vacancy for a lawyer in the state of Kelantan. There are 2 vacancies for la.

But I want to cook jap, hungry.

Stay tuned .. !! Wahh gitu 😂","Selangor, Malaysia",guy afternoon would like advertise vacancy lawyer state kelantan vacancy la want cook jap hungry stay tuned wahh gitu
2022-02-16 11:33:23+00:00,YourBaeSyg,"Not month end yet, but already spent about RM400 for my cats..i no bsh & amp; Bengal Persian Breed..my major prob is the Bengal Breed coz he’s soo fucking choosy chapter mkn..it's evil, let him be hungry..🤬
To the cats..is it is normal for the amount spent ?? Shareee",Setapak,month end yet already spent rm catsi bsh amp bengal persian breedmy major prob bengal breed coz he soo fucking choosy chapter mknits evil let hungry catsis normal amount spent shareee
2022-02-16 12:55:32+00:00,sephirrr,Why is this lately hungry. Hmm,Malaysia,lately hungry hmm
2022-02-16 13:02:34+00:00,wonuthenamja,@Amiruddinrazak takde. Did several tests are also all negative. Just don't want to eat it even if you are hungry haha,New Zealand,takde several test also negative dont want eat even hungry haha
2022-02-16 14:16:08+00:00,rahila_yahaya,Nights are hungry .. Time ni la cm craving rice kandar. Whereas xminat anywhere .. 🙄,Malaysia,night hungry time ni la cm craving rice kandar whereas xminat anywhere
2022-02-16 15:11:48+00:00,mustasyaar,"Just got up after sleeping around Isha. This afternoon was hungry and a lot of fish from noon but xde rice. Back in Maghrib plan to eat but rice is not yet. Just prayed and now check the kitchen, the rice has the fish. Ah already. Maleh wants to go out. Fried rice as a new rice.",Christchurch,got sleeping around isha afternoon hungry lot fish noon xde rice back maghrib plan eat rice yet prayed check kitchen rice fish ah already maleh want go fried rice new rice
2022-02-16 16:12:16+00:00,Wafa_Fairuzzaki,Mummy's son is hungry but I cannot eat anything 😭 Sorry dear,AOR,mummy son hungry eat anything sorry dear
2022-02-17 04:02:58+00:00,_IsabellaZee,Earlier in the morning it had to be .. Hmm,Republic of Mauritius,earlier morning hmm
2022-02-17 04:56:17+00:00,marsillamazlin,"Mak Buyung is not angry but hungry.
You know where the face still wants to eat people.

The fate of the love of the heart is there, he thinks what to eat for the wife @amirazizhassan ❤ https://t.co/npsbjbnrwh",`°•.¸¸.Kotαdustαdanηistα`°•.¸¸,mak buyung angry hungry know face still want eat people fate love heart think eat wife
2022-02-17 07:51:12+00:00,21m13,Ok it's a little cold after Zzzz's son and eats 😆 Apparently emo because of hungry coat. The brain is not right. Forgive the words for a moment.,"Kajang, Selangor",ok little cold zzzzs son eats apparently emo hungry coat brain right forgive word moment
2022-02-17 12:33:22+00:00,Ifnli,Hungry. The fate of the boss is eating later 😍,60 43100,hungry fate bos eating later
2022-02-17 14:56:42+00:00,rusa_putih,I'm hungry and dinner chocolate ritter sport..😭😭,Kuala Lumpur Federal Territory,im hungry dinner chocolate ritter sport
2022-02-17 17:48:34+00:00,MafiaTaman,"Diet eating guava if you are hungry at night, is real bro. She's full of food!
#Eatclean","Semenyih, Selangor",diet eating guava hungry night real bro shes full food
2022-02-17 18:08:22+00:00,LiezaHassan_,It's easy to be hungry. Tired of being crazy to die after eating a little jeeeeeeeeee,Johore.MY,easy hungry tired crazy die eating little jeeeeeeeeee
2022-02-18 09:09:13+00:00,nurulazlinaaaa,@faruqmcgrrath Haipppp meatballs Don't mention 🤣 Auto hungry,,haipppp meatball dont mention auto hungry
2022-02-18 11:36:23+00:00,miesunbae,Passed out and hungry,Kuala Lumpur,passed hungry
2022-02-18 12:04:23+00:00,farahshahirahn,"Go KFC to eat chicken but chicken is gone. It's only 8pm. The staff of the staff rude is back, the face of the mcm has a slap. I'm hungry crazy. Bullshit @kfcmalaysia

Location; KFC Edusphere Drive Thru","Kajang, Selangor",go kfc eat chicken chicken gone pm staff staff rude back face mcm slap im hungry crazy bullshit location kfc edusphere drive thru
2022-02-19 03:35:29+00:00,zazlysuffyan_,"Hungry ermm, want to eat jap…",Putrajaya~Pmtg Pauh,hungry ermm want eat jap
2022-02-19 06:13:20+00:00,mohdfaizal_90,Earlier to eat KFC had stayed hungry again 😩,"Pinang, Malaysia",earlier eat kfc stayed hungry
2022-02-19 14:49:12+00:00,sarahadlyna,Hungry oath to die: '),Malaysia,hungry oath die
2022-02-19 14:51:03+00:00,qasehlayla,"You're hungry, but I'm afraid to eat as your stomach is comfortable","Puncak Alam, Selangor",youre hungry im afraid eat stomach comfortable
2022-02-19 15:50:02+00:00,tgadamfahmy,Haish hungry la plk this night .. haish kan best there is partner bole cooking .. haishhhhhhhhhh… hahahahahaha,Kuala Lumpur City,haish hungry la plk night haish kan best partner bole cooking haishhhhhhhhhh hahahahahaha
2022-02-19 17:56:43+00:00,blspdn,The origin of the early morning hunger must be reflected in Maggie. Illuminium is right,"Kuantan, Pahang",origin early morning hunger must reflected maggie illuminium right
2022-02-19 18:26:52+00:00,razanah_rahim,This is the effect of this booster for me to always be hungry ... 2.25 am ... my stomach is in a hurry ...,"Pahang, Malaysia",effect booster always hungry stomach hurry
2022-02-19 21:09:53+00:00,miraradzi,The stomach sounds (not the hungry sound).,,stomach sound hungry sound
2022-02-20 04:48:30+00:00,syapeksyapek,"So today for breakfast I ate fried rice in the porch, why but it was crazy on Saturday. Hi I want to eat early",,today breakfast ate fried rice porch crazy saturday hi want eat early
2022-02-20 05:33:41+00:00,Qarihahtajuddin,"See Mummy Outhere Share Pump Session Ya Allah miss all the moment, wash part pump, crazy hungry after pumping .. Wake up 2-3 pg to pump ...","Penang,Malaysia",see mummy outhere share pump session ya allah miss moment wash part pump crazy hungry pumping wake pg pump
2022-02-20 05:56:45+00:00,rainbowuniqat,"Son, for your mom to eat a little. Don't reject everything. Mami is hungry 😹",,son mom eat little dont reject everything mami hungry
2022-02-20 06:35:49+00:00,rasyameyya,I was hungry before I ordered the champa noodles when he smpai xselera plak .. adoi .. if the xselera xpe ..,Cyberjaya someday,hungry ordered champa noodle smpai xselera plak adoi xselera xpe
2022-02-20 09:36:02+00:00,CitgulitaB,Out of heavy rain ... in a very hungry .... want to call grab a sad place ... ajom makes it hard to catch a concentrated chicken curry ...,"Kuala Lumpur City, Kuala Lumpu",heavy rain hungry want call grab sad place ajom make hard catch concentrated chicken curry
2022-02-20 11:39:41+00:00,Wan_Zafirah28,Ohh btw this picture after eating .. because hungry crazy forget to get a picture before 😅,Kuala Lumpur,ohh btw picture eating hungry crazy forget get picture
2022-02-20 13:07:14+00:00,adrosli,The middle man was hungry for the video to eat. Every time it is a saliva dock.,"Kuala Lumpur, Malaysia",middle man hungry video eat every time saliva dock
2022-02-20 22:53:44+00:00,nuraqilahsazali,Raissa is really tired. Get up early. Last night after 10 o'clock at least he didn't wake up at the milk 😂 6 o'clock. You don't even want to get up. But had to get up to be hungry,,raissa really tired get early last night oclock least didnt wake milk oclock dont even want get get hungry
2022-02-20 23:59:08+00:00,_cunaa,"Most not to go to breakfast, the stomach is no longer hungry. When there is food in front of the eyes alahhhhhhhh and and that appetite is gone😩😮‍💨","Anfield, Liverpool",go breakfast stomach longer hungry food front eye alahhhhhhhh appetite gone
2022-02-21 00:22:03+00:00,nrlhzrhnrn_,He's like you ate rice but still hungry. Haa camtu lah. 2 years old will never understand,"Melaka, Malaysia",he like ate rice still hungry haa camtu lah year old never understand
2022-02-21 01:59:47+00:00,FAliaHMS,Hungry dough. I think that's why.,Kuala Lumpur City,hungry dough think thats
2022-02-21 02:48:42+00:00,nadwatulshima,@kellywon returns a hungry condition again to this acamner,Damansara Perdana,return hungry condition acamner
2022-02-21 03:58:31+00:00,abb_ashaa,"hmm hungry, remember husband cook megi 🥺 delicious","Matamata-Piako District, New Z",hmm hungry remember husband cook megi delicious
2022-02-21 04:29:43+00:00,Ain_Razalii,"And I don't like the apostasy or atheist but don't move on from Islam. If you are out of Islam, you are not really bitter. Done angry2. https://t.co/5zyp2xa8qz","Selangor, Malaysia",dont like apostasy atheist dont move islam islam really bitter done angry
2022-02-21 05:08:41+00:00,elnara_xx,"From 11:44 am I was in this eatery, now 1:08 pm still can't. I had a selfish person who asked me to go to his friend's shop. I'm hungry for my time. well i'm not going to my son .. urgh",,eatery pm still cant selfish person asked go friend shop im hungry time well im going son urgh
2022-02-21 07:08:38+00:00,aiedajusri,Morning breakfast fat rice. So it's like lazy to eat because it feels full again. At 2:30 am I was hungry. Aiyo,"Selangor, Malaysia",morning breakfast fat rice like lazy eat feel full hungry aiyo
2022-02-21 07:31:11+00:00,amarshidi,Break time just bought Subway Footlong one for lunch & amp; one for the night saving. Eat one lunch after eating Lek Lek for 10 minutes and went to the site. Round in two hours too. Back from the site keep hungry in the morning. Hungry today.,,break time bought subway footlong one lunch amp one night saving eat one lunch eating lek lek minute went site round two hour back site keep hungry morning hungry today
2022-02-21 09:06:22+00:00,izad_abas,Tired of thinking until hungry.,Malaysia,tired thinking hungry
2022-02-21 15:00:00+00:00,twt_Raziman,"@emie_jafri bold because when he was hungry, he asked to go out to lunch kt mall, see onz je la😆","Petaling, Selangor",bold hungry asked go lunch kt mall see onz je la
2022-02-22 00:55:29+00:00,symmhzrh,"@_didiyana_ that is, to change the fast so it is so bad to be treated to the hungry stomach 🤣",,change fast bad treated hungry stomach
2022-02-22 08:33:22+00:00,Edy94th,Even cool & amp; Hungry like that. Heavy Rain Mat 🌧,Edy’s Port Baekk,even cool amp hungry like heavy rain mat
2022-02-22 08:37:34+00:00,ShaSenza,Dizziness eh meeting all discussed about food when I was pregnant with this a little hungry.,"Damansara, Selangor",dizziness eh meeting discussed food pregnant little hungry
2022-02-22 15:23:16+00:00,amrhdae,Hungry ah answer math for hours eating paper,,hungry ah answer math hour eating paper
2022-02-23 08:14:23+00:00,Ain_Razalii,@ztfadzli hungry babe from morning no matter what. Can't wait to go back 😣,"Selangor, Malaysia",hungry babe morning matter cant wait go back
2022-02-23 10:32:00+00:00,IrbiFa,"5 new ""lunch"". Her hunger is mcm nk throw org",Di sana,new lunch hunger mcm nk throw org
2022-02-23 11:18:02+00:00,Haswani_Azizi,Hungry stress 😂,"Kulim, Kedah",hungry stress
2022-02-23 14:28:02+00:00,Ain_Razalii,"Before the staff handed out the food I ordered he asked to see the receipt I. Maybe the staff was not busy. But the value of the food I got was more expensive than I had paid. I want to eat but worry, but it's really hungry because all day long to prepare for the event","Selangor, Malaysia",staff handed food ordered asked see receipt maybe staff busy value food got expensive paid want eat worry really hungry day long prepare event
2022-02-23 14:49:12+00:00,yuszae,@haielee_ pounds can 🤣🤣🤣 Hungry hungry,Kuala Lumpur,pound hungry hungry
2022-02-24 00:13:26+00:00,madertakaful,"When it's too early in the morning, it's hungry. Alarm sound at 5:15 instead of 6:15, sape eh who is changing 🤕","Seremban, Negeri Sembilan",early morning hungry alarm sound instead sape eh changing
2022-02-24 01:35:42+00:00,Haswani_Azizi,My stomach is ringing in the contents of 😩😩 Hungry,"Kulim, Kedah",stomach ringing content hungry
2022-02-24 02:47:36+00:00,ItsAnasNazreel,"Good morning, hungry this morning","Damansara, Selangor",good morning hungry morning
2022-02-24 08:36:02+00:00,yusofyaacob,Is it every time after the auto vaccine is hungry?,Kuala Lumpur Malaysia,every time auto vaccine hungry
2022-02-24 11:13:36+00:00,mirarzln,"I am so hungry, 2 pizza keep eating one",Cypress Hill,hungry pizza keep eating one
2022-02-24 11:48:29+00:00,snrnabilah,Want to buy because of hungry. It's been a while since the foodtruck doesn't want to buy it. This is a hungry. Don't understand yourself .. what to eat this,Kuala Lumpur,want buy hungry since foodtruck doesnt want buy hungry dont understand eat
2022-02-24 12:18:45+00:00,ZarulIqwan_,After returning to work. Lepastu tido. Wake up to sleep hungry back. 😭,"Selangor, Malaysia",returning work lepastu tido wake sleep hungry back
2022-02-24 14:26:18+00:00,penaberkala,"Just settle all the work. I'm hungry, but I don't know where to eat. The problem is right 😂😂😂",Kuala Lumpur,settle work im hungry dont know eat problem right
2022-02-24 15:10:19+00:00,fit_verisha32,Dh at 11 o'clock hungry erk. Nk out x can be quarantined. 😢,"Seri Kembangan , Selangor",dh oclock hungry erk nk x quarantined
